Date,Price
03/01/2017,1158.84
30/12/2016,1147.5
29/12/2016,1158.19
28/12/2016,1141.67
27/12/2016,1138.78
23/12/2016,1133.3
22/12/2016,1128.38
21/12/2016,1131.61
20/12/2016,1132.35
19/12/2016,1138.21
16/12/2016,1134.88
15/12/2016,1128.5
14/12/2016,1142.95
13/12/2016,1158.54
12/12/2016,1162.22
09/12/2016,1159.86
08/12/2016,1170.78
07/12/2016,1173.98
06/12/2016,1169.85
05/12/2016,1170.38
02/12/2016,1177.43
01/12/2016,1171.69
30/11/2016,1173.2
29/11/2016,1188.31
28/11/2016,1194
25/11/2016,1183.56
24/11/2016,1181.67
23/11/2016,1188.32
22/11/2016,1212.32
21/11/2016,1214.23
18/11/2016,1207.89
17/11/2016,1216.42
16/11/2016,1224.99
15/11/2016,1228.73
14/11/2016,1221.35
11/11/2016,1227.64
10/11/2016,1259.2
09/11/2016,1277.98
08/11/2016,1275.68
07/11/2016,1281.64
04/11/2016,1305.06
03/11/2016,1302.7
02/11/2016,1296.81
01/11/2016,1288.2
31/10/2016,1277.21
28/10/2016,1275.47
27/10/2016,1268.4
26/10/2016,1267.1
25/10/2016,1273.87
24/10/2016,1264.44
21/10/2016,1266.46
20/10/2016,1265.76
19/10/2016,1269.23
18/10/2016,1262.5
17/10/2016,1255.85
14/10/2016,1251.03
13/10/2016,1258.09
12/10/2016,1255.25
11/10/2016,1252.8
10/10/2016,1259.65
07/10/2016,1257.08
06/10/2016,1254.38
05/10/2016,1266.85
04/10/2016,1268.44
03/10/2016,1311.6
30/09/2016,1315.87
29/09/2016,1320.37
28/09/2016,1321.54
27/09/2016,1327.32
26/09/2016,1337.95
23/09/2016,1337.56
22/09/2016,1337.07
21/09/2016,1335.17
20/09/2016,1314.84
19/09/2016,1313.19
16/09/2016,1310.35
15/09/2016,1314.75
14/09/2016,1322.94
13/09/2016,1319.05
12/09/2016,1327.82
09/09/2016,1327.83
08/09/2016,1338.3
07/09/2016,1345.18
06/09/2016,1350
05/09/2016,1327.08
02/09/2016,1325.21
01/09/2016,1313.89
31/08/2016,1308.97
30/08/2016,1311.11
29/08/2016,1323.38
26/08/2016,1321.18
25/08/2016,1321.97
24/08/2016,1324.13
23/08/2016,1337.56
22/08/2016,1339.09
19/08/2016,1341.47
18/08/2016,1352.36
17/08/2016,1348.73
16/08/2016,1346.24
15/08/2016,1339.4
12/08/2016,1335.97
11/08/2016,1338.78
10/08/2016,1346.61
09/08/2016,1340.73
08/08/2016,1335.31
05/08/2016,1336
04/08/2016,1361.15
03/08/2016,1358.18
02/08/2016,1363.57
01/08/2016,1353.15
29/07/2016,1351.28
28/07/2016,1335.75
27/07/2016,1340.08
26/07/2016,1320.26
25/07/2016,1315.6
22/07/2016,1322.73
21/07/2016,1331.43
20/07/2016,1316.06
19/07/2016,1332.01
18/07/2016,1328.85
15/07/2016,1337.45
14/07/2016,1335.23
13/07/2016,1342.64
12/07/2016,1333.1
11/07/2016,1355.4
08/07/2016,1366.33
07/07/2016,1360.45
06/07/2016,1363.78
05/07/2016,1356.45
04/07/2016,1350.79
01/07/2016,1341.35
30/06/2016,1321.9
29/06/2016,1319.15
28/06/2016,1311.79
27/06/2016,1324.6
24/06/2016,1315.75
23/06/2016,1256.84
22/06/2016,1266.22
21/06/2016,1268.12
20/06/2016,1289.9
17/06/2016,1298.65
16/06/2016,1278.43
15/06/2016,1291.75
14/06/2016,1285.72
13/06/2016,1283.86
10/06/2016,1274.24
09/06/2016,1269.8
08/06/2016,1262.8
07/06/2016,1243.81
06/06/2016,1245.34
03/06/2016,1244.2
02/06/2016,1211
01/06/2016,1212.98
31/05/2016,1215.32
30/05/2016,1204.95
27/05/2016,1212.38
26/05/2016,1219.8
25/05/2016,1224.41
24/05/2016,1227.21
23/05/2016,1249.13
20/05/2016,1251.98
19/05/2016,1254.75
18/05/2016,1258.5
17/05/2016,1278.95
16/05/2016,1274.16
13/05/2016,1273.45
12/05/2016,1263.68
11/05/2016,1277.21
10/05/2016,1265.84
09/05/2016,1263.88
06/05/2016,1288.99
05/05/2016,1277.74
04/05/2016,1279.68
03/05/2016,1286.5
02/05/2016,1291.55
29/04/2016,1293.53
28/04/2016,1266.26
27/04/2016,1245.83
26/04/2016,1243.4
25/04/2016,1237.97
22/04/2016,1233.03
21/04/2016,1248.05
20/04/2016,1244.25
19/04/2016,1250.19
18/04/2016,1232.49
15/04/2016,1233.99
14/04/2016,1227.89
13/04/2016,1242.47
12/04/2016,1255.63
11/04/2016,1257.88
08/04/2016,1240.69
07/04/2016,1240.45
06/04/2016,1222.47
05/04/2016,1231.35
04/04/2016,1215.43
01/04/2016,1222.6
31/03/2016,1232.75
30/03/2016,1225.02
29/03/2016,1242.2
28/03/2016,1221.71
25/03/2016,1217.05
24/03/2016,1216.82
23/03/2016,1220.11
22/03/2016,1248.32
21/03/2016,1243.75
18/03/2016,1255.4
17/03/2016,1257.97
16/03/2016,1262.57
15/03/2016,1232.38
14/03/2016,1235.27
11/03/2016,1249.45
10/03/2016,1272.25
09/03/2016,1253.23
08/03/2016,1261.44
07/03/2016,1267.33
04/03/2016,1258.95
03/03/2016,1264.25
02/03/2016,1239.98
01/03/2016,1232.15
29/02/2016,1238.67
26/02/2016,1223.46
25/02/2016,1232.91
24/02/2016,1228.75
23/02/2016,1226.85
22/02/2016,1208.63
19/02/2016,1226.8
18/02/2016,1230.87
17/02/2016,1208.5
16/02/2016,1200.44
15/02/2016,1209.3
12/02/2016,1237.97
11/02/2016,1246.7
10/02/2016,1197.12
09/02/2016,1189.13
08/02/2016,1189.23
05/02/2016,1173.4
04/02/2016,1155.59
03/02/2016,1142.63
02/02/2016,1129.01
01/02/2016,1128.41
29/01/2016,1118.21
28/01/2016,1115.33
27/01/2016,1124.97
26/01/2016,1119.91
25/01/2016,1107.9
22/01/2016,1097.95
21/01/2016,1101.2
20/01/2016,1100.92
19/01/2016,1087.41
18/01/2016,1089.68
15/01/2016,1088.88
14/01/2016,1078.38
13/01/2016,1093.59
12/01/2016,1086.56
11/01/2016,1094.2
08/01/2016,1104.15
07/01/2016,1108.97
06/01/2016,1093.67
05/01/2016,1077.68
04/01/2016,1074.61
31/12/2015,1061.1
30/12/2015,1061.44
29/12/2015,1069.11
28/12/2015,1069.08
24/12/2015,1076.1
23/12/2015,1070.5
22/12/2015,1072.43
21/12/2015,1078.4
18/12/2015,1066.25
17/12/2015,1051.1
16/12/2015,1072.32
15/12/2015,1061.22
14/12/2015,1059.86
11/12/2015,1074.77
10/12/2015,1071.58
09/12/2015,1072.78
08/12/2015,1074.96
07/12/2015,1071.34
04/12/2015,1086.44
03/12/2015,1062.11
02/12/2015,1053.7
01/12/2015,1069.29
30/11/2015,1064.77
27/11/2015,1057.45
26/11/2015,1072.33
25/11/2015,1071.12
24/11/2015,1075.65
23/11/2015,1069.18
20/11/2015,1078.01
19/11/2015,1082.21
18/11/2015,1070.73
17/11/2015,1070.3
16/11/2015,1082.76
13/11/2015,1083.91
12/11/2015,1085.2
11/11/2015,1086.26
10/11/2015,1089.67
09/11/2015,1092.31
06/11/2015,1089.8
05/11/2015,1103.92
04/11/2015,1107.9
03/11/2015,1117.79
02/11/2015,1133.84
30/10/2015,1142.11
29/10/2015,1145.97
28/10/2015,1156.1
27/10/2015,1166.88
26/10/2015,1163.04
23/10/2015,1164.45
22/10/2015,1166.05
21/10/2015,1167.18
20/10/2015,1176.04
19/10/2015,1170.79
16/10/2015,1177.3
15/10/2015,1183.1
14/10/2015,1184.13
13/10/2015,1168.84
12/10/2015,1163.85
09/10/2015,1156.53
08/10/2015,1139.01
07/10/2015,1145.54
06/10/2015,1147.24
05/10/2015,1135.75
02/10/2015,1138.6
01/10/2015,1113.61
30/09/2015,1115.09
29/09/2015,1127.43
28/09/2015,1131.95
25/09/2015,1146.2
24/09/2015,1153.95
23/09/2015,1130.3
22/09/2015,1124.76
21/09/2015,1133.44
18/09/2015,1139.23
17/09/2015,1131.51
16/09/2015,1119.52
15/09/2015,1105.35
14/09/2015,1109.1
11/09/2015,1107.95
10/09/2015,1110.75
09/09/2015,1107.85
08/09/2015,1121.55
07/09/2015,1119.35
04/09/2015,1121.85
03/09/2015,1125.46
02/09/2015,1134.05
01/09/2015,1140.27
31/08/2015,1134.93
28/08/2015,1133.6
27/08/2015,1125
26/08/2015,1125.26
25/08/2015,1140.49
24/08/2015,1155.11
21/08/2015,1160.77
20/08/2015,1152.2
19/08/2015,1133.88
18/08/2015,1117.71
17/08/2015,1117.7
14/08/2015,1115.07
13/08/2015,1115.1
12/08/2015,1124.47
11/08/2015,1108.95
10/08/2015,1104.51
07/08/2015,1094.15
06/08/2015,1089.55
05/08/2015,1085.03
04/08/2015,1087.7
03/08/2015,1086.79
31/07/2015,1095.8
30/07/2015,1088.76
29/07/2015,1096.85
28/07/2015,1095.48
27/07/2015,1093.98
24/07/2015,1099.11
23/07/2015,1090.7
22/07/2015,1094.24
21/07/2015,1101.25
20/07/2015,1096.5
17/07/2015,1134.14
16/07/2015,1145.39
15/07/2015,1149.45
14/07/2015,1156.06
13/07/2015,1157.98
10/07/2015,1163.74
09/07/2015,1159.43
08/07/2015,1158.33
07/07/2015,1155.26
06/07/2015,1170.33
03/07/2015,1169.1
02/07/2015,1166.26
01/07/2015,1168.79
30/06/2015,1172.35
29/06/2015,1179.83
26/06/2015,1175.52
25/06/2015,1173.17
24/06/2015,1175.4
23/06/2015,1178.63
22/06/2015,1185.98
19/06/2015,1200.27
18/06/2015,1201.94
17/06/2015,1185.55
16/06/2015,1182.07
15/06/2015,1186.43
12/06/2015,1181.63
11/06/2015,1182.01
10/06/2015,1186.06
09/06/2015,1176.8
08/06/2015,1174.07
05/06/2015,1171.94
04/06/2015,1176.89
03/06/2015,1185.17
02/06/2015,1193.01
01/06/2015,1189.2
29/05/2015,1190.58
28/05/2015,1188.4
27/05/2015,1188.09
26/05/2015,1187.3
25/05/2015,1206.6
22/05/2015,1206.21
21/05/2015,1204.86
20/05/2015,1209.8
19/05/2015,1207.86
18/05/2015,1225.51
15/05/2015,1224.8
14/05/2015,1221.14
13/05/2015,1215.75
12/05/2015,1193.94
11/05/2015,1183.97
08/05/2015,1188.39
07/05/2015,1184.51
06/05/2015,1192.24
05/05/2015,1193.34
04/05/2015,1188.33
01/05/2015,1178.46
30/04/2015,1184.37
29/04/2015,1204.71
28/04/2015,1212.17
27/04/2015,1202.15
24/04/2015,1179
23/04/2015,1193.97
22/04/2015,1187.13
21/04/2015,1202.41
20/04/2015,1195.89
17/04/2015,1204.22
16/04/2015,1198.55
15/04/2015,1202.58
14/04/2015,1192.78
13/04/2015,1198.88
10/04/2015,1207.59
09/04/2015,1194.81
08/04/2015,1202.57
07/04/2015,1209.22
06/04/2015,1214.84
03/04/2015,1206.91
02/04/2015,1202.61
01/04/2015,1203.98
31/03/2015,1183.57
30/03/2015,1186.07
27/03/2015,1198.55
26/03/2015,1204.81
25/03/2015,1195.47
24/03/2015,1193.28
23/03/2015,1189.54
20/03/2015,1182.54
19/03/2015,1171.18
18/03/2015,1167.61
17/03/2015,1149.57
16/03/2015,1154.81
13/03/2015,1158.48
12/03/2015,1153.73
11/03/2015,1155.31
10/03/2015,1161.84
09/03/2015,1167.21
06/03/2015,1167.29
05/03/2015,1198.4
04/03/2015,1200.34
03/03/2015,1203.74
02/03/2015,1206.83
27/02/2015,1213.18
26/02/2015,1209.49
25/02/2015,1205
24/02/2015,1200.53
23/02/2015,1201.83
20/02/2015,1201.94
19/02/2015,1206.84
18/02/2015,1212.42
17/02/2015,1209.89
16/02/2015,1232.55
13/02/2015,1229.76
12/02/2015,1221.98
11/02/2015,1218.83
10/02/2015,1233.55
09/02/2015,1239.03
06/02/2015,1234.04
05/02/2015,1264.82
04/02/2015,1269.35
03/02/2015,1260.52
02/02/2015,1274.41
30/01/2015,1283.79
29/01/2015,1257.27
28/01/2015,1284.49
27/01/2015,1292.34
26/01/2015,1281.4
23/01/2015,1294.08
22/01/2015,1302.25
21/01/2015,1293.09
20/01/2015,1295.32
19/01/2015,1275.65
16/01/2015,1280.45
15/01/2015,1262.75
14/01/2015,1228.72
13/01/2015,1230.64
12/01/2015,1233.31
09/01/2015,1223.25
08/01/2015,1208.79
07/01/2015,1211.41
06/01/2015,1218.58
05/01/2015,1204.86
02/01/2015,1188.39
01/01/2015,1181.98
,
,
,
,
