Date,Price
5/31/2021,28.0262
5/28/2021,27.9352
5/27/2021,27.844
5/26/2021,27.6825
5/25/2021,27.9987
5/24/2021,27.7695
5/21/2021,27.5645
5/20/2021,27.7555
5/19/2021,27.7366
5/18/2021,28.185
5/17/2021,28.1715
5/14/2021,27.4228
5/13/2021,27.093
5/12/2021,27.0231
5/11/2021,27.624
5/10/2021,27.3085
5/7/2021,27.4495
5/6/2021,27.3105
5/5/2021,26.4895
5/4/2021,26.509
5/3/2021,26.905
4/30/2021,25.9169
4/29/2021,26.0974
4/28/2021,26.2028
4/27/2021,26.2682
4/26/2021,26.225
4/23/2021,26.0054
4/22/2021,26.1458
4/21/2021,26.5538
4/20/2021,25.841
4/19/2021,25.8232
4/16/2021,25.967
4/15/2021,25.85
4/14/2021,25.4217
4/13/2021,25.3475
4/12/2021,24.8165
4/9/2021,25.2655
4/8/2021,25.4587
4/7/2021,25.1482
4/6/2021,25.1617
4/5/2021,24.879
4/2/2021,25.0098
4/1/2021,24.971
3/31/2021,24.4172
3/30/2021,24.0293
3/29/2021,24.6556
3/26/2021,25.0605
3/25/2021,25.0615
3/24/2021,25.0948
3/23/2021,25.0608
3/22/2021,25.7505
3/19/2021,26.2461
3/18/2021,26.0718
3/17/2021,26.3165
3/16/2021,25.9354
3/15/2021,26.2422
3/12/2021,25.9187
3/11/2021,26.1219
3/10/2021,26.2127
3/9/2021,25.936
3/8/2021,25.1275
3/5/2021,25.2463
3/4/2021,25.3548
3/3/2021,26.0955
3/2/2021,26.7633
3/1/2021,26.571
2/26/2021,26.6677
2/25/2021,27.4258
2/24/2021,27.9528
2/23/2021,27.6737
2/22/2021,28.1379
2/19/2021,27.2899
2/18/2021,27.0333
2/17/2021,27.3829
2/16/2021,27.243
2/15/2021,27.6176
2/12/2021,27.36
2/11/2021,26.9824
2/10/2021,27.0266
2/9/2021,27.2674
2/8/2021,27.2725
2/5/2021,26.9205
2/4/2021,26.3516
2/3/2021,26.8915
2/2/2021,26.6814
2/1/2021,29.0515
1/29/2021,26.9872
1/28/2021,26.5025
1/27/2021,25.2666
1/26/2021,25.4699
1/25/2021,25.3475
1/22/2021,25.4935
1/21/2021,25.9365
1/20/2021,25.8425
1/19/2021,25.2249
1/18/2021,25.3544
1/15/2021,24.7693
1/14/2021,25.5192
1/13/2021,25.2225
1/12/2021,25.5597
1/11/2021,24.9125
1/8/2021,25.4234
1/7/2021,27.1407
1/6/2021,27.29
1/5/2021,27.5525
1/4/2021,27.235
1/1/2021,26.4011
12/31/2020,26.4023
12/30/2020,26.6669
12/29/2020,26.2125
12/28/2020,26.2456
12/24/2020,25.8297
12/23/2020,25.542
12/22/2020,25.1869
12/21/2020,26.1697
12/18/2020,25.8112
12/17/2020,26.0624
12/16/2020,25.3279
12/15/2020,24.4945
12/14/2020,23.8388
12/11/2020,23.9505
12/10/2020,24.0014
12/9/2020,23.9495
12/8/2020,24.554
12/7/2020,24.4851
12/4/2020,24.185
12/3/2020,24.065
12/2/2020,24.1028
12/1/2020,24.0021
11/30/2020,22.644
11/27/2020,22.5739
11/26/2020,23.4193
11/25/2020,23.3568
11/24/2020,23.269
11/23/2020,23.5957
11/20/2020,24.1759
11/19/2020,24.0519
11/18/2020,24.3365
11/17/2020,24.491
11/16/2020,24.7705
11/13/2020,24.67
11/12/2020,24.2818
11/11/2020,24.2778
11/10/2020,24.234
11/9/2020,24.106
11/6/2020,25.612
11/5/2020,25.374
11/4/2020,23.9011
11/3/2020,24.2258
11/2/2020,24.089
10/30/2020,23.6567
10/29/2020,23.2585
10/28/2020,23.3848
10/27/2020,24.373
10/26/2020,24.2802
10/23/2020,24.607
10/22/2020,24.7088
10/21/2020,25.0472
10/20/2020,24.6418
10/19/2020,24.3889
10/16/2020,24.1577
10/15/2020,24.3018
10/14/2020,24.2653
10/13/2020,24.1385
10/12/2020,25.103
10/9/2020,25.1539
10/8/2020,23.8382
10/7/2020,23.8029
10/6/2020,23.0675
10/5/2020,24.38
10/2/2020,23.7361
10/1/2020,23.7929
9/30/2020,23.2352
9/29/2020,24.189
9/28/2020,23.6753
9/25/2020,22.8885
9/24/2020,23.1475
9/23/2020,22.7784
9/22/2020,24.399
9/21/2020,24.7156
9/18/2020,26.7845
9/17/2020,27.0364
9/16/2020,27.1595
9/15/2020,27.138
9/14/2020,27.1231
9/11/2020,26.73
9/10/2020,26.8771
9/9/2020,26.9798
9/8/2020,26.6705
9/7/2020,26.8322
9/4/2020,26.9105
9/3/2020,26.586
9/2/2020,27.4475
9/1/2020,28.111
8/31/2020,28.1428
8/28/2020,27.503
8/27/2020,27.0161
8/26/2020,27.4998
8/25/2020,26.5342
8/24/2020,26.605
8/21/2020,26.7905
8/20/2020,27.248
8/19/2020,26.7005
8/18/2020,27.6715
8/17/2020,27.486
8/14/2020,26.4463
8/13/2020,27.505
8/12/2020,25.512
8/11/2020,24.7931
8/10/2020,29.1295
8/7/2020,28.3009
8/6/2020,28.9215
8/5/2020,26.9588
8/4/2020,26.006
8/3/2020,24.2996
7/31/2020,24.389
7/30/2020,23.4975
7/29/2020,24.309
7/28/2020,24.402
7/27/2020,24.5882
7/24/2020,22.7664
7/23/2020,22.59
7/22/2020,22.996
7/21/2020,21.3037
7/20/2020,19.9084
7/17/2020,19.3274
7/16/2020,19.156
7/15/2020,19.4168
7/14/2020,19.2164
7/13/2020,19.0751
7/10/2020,18.7202
7/9/2020,18.6505
7/8/2020,18.7204
7/7/2020,18.2726
7/6/2020,18.2727
7/3/2020,18.0214
7/2/2020,17.9566
7/1/2020,18.0119
6/30/2020,18.207
6/29/2020,17.8581
6/26/2020,17.805
6/25/2020,17.8025
6/24/2020,17.5011
6/23/2020,17.9449
6/22/2020,17.712
6/19/2020,17.6245
6/18/2020,17.383
6/17/2020,17.505
6/16/2020,17.4569
6/15/2020,17.3828
6/12/2020,17.4916
6/11/2020,17.6515
6/10/2020,18.114
6/9/2020,17.5337
6/8/2020,17.774
6/5/2020,17.415
6/4/2020,17.7109
6/3/2020,17.652
6/2/2020,18.068
6/1/2020,18.3031
5/29/2020,17.8655
5/28/2020,17.371
5/27/2020,17.2601
5/26/2020,17.1349
5/25/2020,17.2875
5/22/2020,17.2133
5/21/2020,17.108
5/20/2020,17.5567
5/19/2020,17.3495
5/18/2020,16.966
5/15/2020,16.6109
5/14/2020,15.8734
5/13/2020,15.5813
5/12/2020,15.449
5/11/2020,15.4901
5/8/2020,15.4815
5/7/2020,15.3457
5/6/2020,14.8528
5/5/2020,14.9637
5/4/2020,14.7781
5/1/2020,14.9765
4/30/2020,14.9697
4/29/2020,15.2964
4/28/2020,15.1654
4/27/2020,15.2089
4/24/2020,15.2535
4/23/2020,15.2554
4/22/2020,15.097
4/21/2020,14.8865
4/20/2020,15.317
4/17/2020,15.178
4/16/2020,15.4965
4/15/2020,15.4635
4/14/2020,15.7519
4/13/2020,15.4145
4/10/2020,15.5651
4/9/2020,15.4325
4/8/2020,14.9601
4/7/2020,15.0209
4/6/2020,15.0037
4/3/2020,14.3881
4/2/2020,14.4888
4/1/2020,13.9625
3/31/2020,13.974
3/30/2020,14.0487
3/27/2020,14.4683
3/26/2020,14.4055
3/25/2020,14.4763
3/24/2020,14.2808
3/23/2020,13.265
3/20/2020,12.6173
3/19/2020,12.1182
3/18/2020,11.981
3/17/2020,12.6152
3/16/2020,12.9108
3/13/2020,14.7206
3/12/2020,15.8217
3/11/2020,16.7545
3/10/2020,16.8937
3/9/2020,17.0165
3/6/2020,17.3484
3/5/2020,17.435
3/4/2020,17.216
3/3/2020,17.2185
3/2/2020,16.7347
2/28/2020,16.665
2/27/2020,17.775
2/26/2020,17.9207
2/25/2020,18.001
2/24/2020,18.6345
2/21/2020,18.489
2/20/2020,18.3655
2/19/2020,18.432
2/18/2020,18.173
2/17/2020,17.694
2/14/2020,17.7413
2/13/2020,17.6485
2/12/2020,17.4865
2/11/2020,17.6472
2/10/2020,17.767
2/7/2020,17.701
2/6/2020,17.823
2/5/2020,17.6112
2/4/2020,17.5945
2/3/2020,17.6822
1/31/2020,18.0425
1/30/2020,17.8398
1/29/2020,17.5585
1/28/2020,17.472
1/27/2020,18.0995
1/24/2020,18.1002
1/23/2020,17.7995
1/22/2020,17.8397
1/21/2020,17.7875
1/20/2020,18.0776
1/17/2020,18.0412
1/16/2020,17.943
1/15/2020,18.004
1/14/2020,17.803
1/13/2020,17.9598
1/10/2020,18.115
1/9/2020,17.9015
1/8/2020,18.103
1/7/2020,18.406
1/6/2020,18.1523
1/3/2020,18.06
1/2/2020,18.0222
1/1/2020,17.853
12/31/2019,17.8523
12/30/2019,17.9292
12/27/2019,17.7675
12/26/2019,17.8976
12/25/2019,17.779
12/24/2019,17.795
12/23/2019,17.4525
12/20/2019,17.1984
12/19/2019,17.0637
12/18/2019,17.0165
12/17/2019,17.0105
12/16/2019,17.0395
12/13/2019,16.9326
12/12/2019,16.9287
12/11/2019,16.8628
12/10/2019,16.665
12/9/2019,16.6063
12/6/2019,16.5765
12/5/2019,16.9665
12/4/2019,16.8557
12/3/2019,17.1733
12/2/2019,16.912
11/29/2019,17.03
11/28/2019,16.92
11/27/2019,16.9635
11/26/2019,17.0765
11/25/2019,16.89
11/22/2019,17.022
11/21/2019,17.104
11/20/2019,17.151
11/19/2019,17.151
11/18/2019,17.046
11/15/2019,16.9629
11/14/2019,17.0295
11/13/2019,16.9745
11/12/2019,16.7699
11/11/2019,16.8592
11/8/2019,16.814
11/7/2019,17.108
11/6/2019,17.6367
11/5/2019,17.5788
11/4/2019,18.0572
11/1/2019,18.13
10/31/2019,18.1065
10/30/2019,17.86
10/29/2019,17.812
10/28/2019,17.8495
10/25/2019,18.0395
10/24/2019,17.8095
10/23/2019,17.553
10/22/2019,17.5225
10/21/2019,17.561
10/18/2019,17.5525
10/17/2019,17.549
10/16/2019,17.4005
10/15/2019,17.4137
10/14/2019,17.6558
10/11/2019,17.5413
10/10/2019,17.5138
10/9/2019,17.734
10/8/2019,17.733
10/7/2019,17.4388
10/4/2019,17.548
10/3/2019,17.56
10/2/2019,17.56
10/1/2019,17.2355
9/30/2019,16.9958
9/27/2019,17.5409
9/26/2019,17.8235
9/25/2019,17.911
9/24/2019,18.6084
9/23/2019,18.64
9/20/2019,17.991
9/19/2019,17.79
9/18/2019,17.7555
9/17/2019,18.0165
9/16/2019,17.8517
9/13/2019,17.4445
9/12/2019,18.1005
9/11/2019,18.12
9/10/2019,18.0035
9/9/2019,18.0085
9/6/2019,18.178
9/5/2019,18.651
9/4/2019,19.5968
9/3/2019,19.264
9/2/2019,18.4694
8/30/2019,18.3759
8/29/2019,18.267
8/28/2019,18.3565
8/27/2019,18.201
8/26/2019,17.6665
8/23/2019,17.425
8/22/2019,17.0415
8/21/2019,17.1215
8/20/2019,17.1625
8/19/2019,16.8765
8/16/2019,17.1133
8/15/2019,17.266
8/14/2019,17.217
8/13/2019,16.9665
8/12/2019,17.0658
8/9/2019,16.979
8/8/2019,16.933
8/7/2019,17.1063
8/6/2019,16.4465
8/5/2019,16.3962
8/2/2019,16.2043
8/1/2019,16.3355
7/31/2019,16.2645
7/30/2019,16.5695
7/29/2019,16.4585
7/26/2019,16.3989
7/25/2019,16.412
7/24/2019,16.602
7/23/2019,16.405
7/22/2019,16.3632
7/19/2019,16.1988
7/18/2019,16.35
7/17/2019,15.968
7/16/2019,15.559
7/15/2019,15.3837
7/12/2019,15.2192
7/11/2019,15.122
7/10/2019,15.2412
7/9/2019,15.107
7/8/2019,15.032
7/5/2019,14.9988
7/4/2019,15.2871
7/3/2019,15.305
7/2/2019,15.3165
7/1/2019,15.145
6/28/2019,15.315
6/27/2019,15.2585
6/26/2019,15.2692
6/25/2019,15.3715
6/24/2019,15.4435
6/21/2019,15.3473
6/20/2019,15.424
6/19/2019,15.157
6/18/2019,15.0105
6/17/2019,14.8405
6/14/2019,14.8785
6/13/2019,14.9075
6/12/2019,14.7792
6/11/2019,14.745
6/10/2019,14.703
6/7/2019,15.02
6/6/2019,14.8935
6/5/2019,14.8075
6/4/2019,14.819
6/3/2019,14.7875
5/31/2019,14.5942
5/30/2019,14.5255
5/29/2019,14.4255
5/28/2019,14.3525
5/27/2019,14.5951
5/24/2019,14.565
5/23/2019,14.591
5/22/2019,14.4435
5/21/2019,14.4535
5/20/2019,14.4688
5/17/2019,14.3999
5/16/2019,14.5595
5/15/2019,14.7965
5/14/2019,14.7875
5/13/2019,14.7642
5/10/2019,14.787
5/9/2019,14.762
5/8/2019,14.839
5/7/2019,14.9113
5/6/2019,14.9015
5/3/2019,14.9405
5/2/2019,14.6285
5/1/2019,14.676
4/30/2019,14.9525
4/29/2019,14.9175
4/26/2019,15.085
4/25/2019,14.946
4/24/2019,14.9463
4/23/2019,14.8435
4/22/2019,15.012
4/19/2019,15.032
4/18/2019,15.009
4/17/2019,14.9908
4/16/2019,15.003
4/15/2019,15.0015
4/12/2019,14.9743
4/11/2019,14.9713
4/10/2019,15.2395
4/9/2019,15.2218
4/8/2019,15.2485
4/5/2019,15.1086
4/4/2019,15.151
4/3/2019,15.1353
4/2/2019,15.1203
4/1/2019,15.106
3/29/2019,15.1183
3/28/2019,15.0145
3/27/2019,15.2943
3/26/2019,15.4305
3/25/2019,15.5385
3/22/2019,15.424
3/21/2019,15.473
3/20/2019,15.475
3/19/2019,15.373
3/18/2019,15.3498
3/15/2019,15.2877
3/14/2019,15.1895
3/13/2019,15.4545
3/12/2019,15.4405
3/11/2019,15.309
3/8/2019,15.3355
3/7/2019,15.0233
3/6/2019,15.0775
3/5/2019,15.1375
3/4/2019,15.0905
3/1/2019,15.2022
2/28/2019,15.612
2/27/2019,15.7395
2/26/2019,15.934
2/25/2019,15.8995
2/22/2019,15.9237
2/21/2019,15.8142
2/20/2019,16.0491
2/19/2019,15.9915
2/18/2019,15.81
2/15/2019,15.7875
2/14/2019,15.6215
2/13/2019,15.5715
2/12/2019,15.7065
2/11/2019,15.7075
2/8/2019,15.8242
2/7/2019,15.736
2/6/2019,15.6737
2/5/2019,15.8505
2/4/2019,15.8685
2/1/2019,15.9106
1/31/2019,16.061
1/30/2019,16.066
1/29/2019,15.8385
1/28/2019,15.744
1/25/2019,15.7675
1/24/2019,15.3195
1/23/2019,15.371
1/22/2019,15.3385
1/21/2019,15.27
1/18/2019,15.3387
1/17/2019,15.5278
1/16/2019,15.5925
1/15/2019,15.5802
1/14/2019,15.6493
1/11/2019,15.597
1/10/2019,15.5685
1/9/2019,15.7535
1/8/2019,15.6543
1/7/2019,15.6535
1/4/2019,15.6988
1/3/2019,15.7415
1/2/2019,15.5217
1/1/2019,15.51
12/31/2018,15.495
12/28/2018,15.3839
12/27/2018,15.2275
12/26/2018,15.0355
12/25/2018,14.7734
12/24/2018,14.775
12/21/2018,14.6529
12/20/2018,14.7668
12/19/2018,14.598
12/18/2018,14.6395
12/17/2018,14.6635
12/14/2018,14.5811
12/13/2018,14.7505
12/12/2018,14.737
12/11/2018,14.566
12/10/2018,14.53
12/7/2018,14.625
12/6/2018,14.4713
12/5/2018,14.5025
12/4/2018,14.5285
12/3/2018,14.3877
11/30/2018,14.2048
11/29/2018,14.3118
11/28/2018,14.3265
11/27/2018,14.1497
11/26/2018,14.227
11/23/2018,14.29
11/22/2018,14.51
11/21/2018,14.5028
11/20/2018,14.3215
11/19/2018,14.4265
11/16/2018,14.4245
11/15/2018,14.2978
11/14/2018,14.1367
11/13/2018,14.0007
11/12/2018,13.9986
11/9/2018,14.1558
11/8/2018,14.4427
11/7/2018,14.5782
11/6/2018,14.537
11/5/2018,14.6412
11/2/2018,14.7146
11/1/2018,14.7455
10/31/2018,14.2485
10/30/2018,14.4725
10/29/2018,14.458
10/26/2018,14.6964
10/25/2018,14.6438
10/24/2018,14.6855
10/23/2018,14.7347
10/22/2018,14.5632
10/19/2018,14.6189
10/18/2018,14.5755
10/17/2018,14.61
10/16/2018,14.6635
10/15/2018,14.6943
10/12/2018,14.5794
10/11/2018,14.584
10/10/2018,14.3
10/9/2018,14.385
10/8/2018,14.3705
10/5/2018,14.6339
10/4/2018,14.595
10/3/2018,14.635
10/2/2018,14.691
10/1/2018,14.489
9/28/2018,14.6554
9/27/2018,14.2515
9/26/2018,14.3265
9/25/2018,14.4635
9/24/2018,14.2555
9/21/2018,14.303
9/20/2018,14.3225
9/19/2018,14.244
9/18/2018,14.1525
9/17/2018,14.1833
9/14/2018,14.0617
9/13/2018,14.168
9/12/2018,14.254
9/11/2018,14.1413
9/10/2018,14.1765
9/7/2018,14.1728
9/6/2018,14.1538
9/5/2018,14.188
9/4/2018,14.156
9/3/2018,14.5173
8/31/2018,14.5405
8/30/2018,14.5492
8/29/2018,14.757
8/28/2018,14.708
8/27/2018,14.8975
8/24/2018,14.8204
8/23/2018,14.5028
8/22/2018,14.7605
8/21/2018,14.785
8/20/2018,14.759
8/17/2018,14.8038
8/16/2018,14.654
8/15/2018,14.4425
8/14/2018,15.057
8/13/2018,14.998
8/10/2018,15.313
8/9/2018,15.4435
8/8/2018,15.4272
8/7/2018,15.3853
8/6/2018,15.292
8/3/2018,15.418
8/2/2018,15.3147
8/1/2018,15.3832
7/31/2018,15.523
7/30/2018,15.4867
7/27/2018,15.507
7/26/2018,15.3813
7/25/2018,15.61
7/24/2018,15.465
7/23/2018,15.3792
7/20/2018,15.5141
7/19/2018,15.316
7/18/2018,15.5575
7/17/2018,15.5745
7/16/2018,15.7885
7/13/2018,15.815
7/12/2018,15.9485
7/11/2018,15.803
7/10/2018,16.058
7/9/2018,16.1158
7/6/2018,16.0472
7/5/2018,16.0505
7/4/2018,16.0839
7/3/2018,16.0205
7/2/2018,15.851
6/29/2018,16.1185
6/28/2018,16.0033
6/27/2018,16.0583
6/26/2018,16.2975
6/25/2018,16.3307
6/22/2018,16.4587
6/21/2018,16.3175
6/20/2018,16.2843
6/19/2018,16.3048
6/18/2018,16.471
6/15/2018,16.5672
6/14/2018,17.1745
6/13/2018,17.035
6/12/2018,16.8625
6/11/2018,16.9258
6/8/2018,16.7892
6/7/2018,16.7095
6/6/2018,16.679
6/5/2018,16.484
6/4/2018,16.415
6/1/2018,16.4117
5/31/2018,16.4275
5/30/2018,16.5065
5/29/2018,16.365
5/28/2018,16.4741
5/25/2018,16.511
5/24/2018,16.6665
5/23/2018,16.453
5/22/2018,16.545
5/21/2018,16.5103
5/18/2018,16.4436
5/17/2018,16.4333
5/16/2018,16.3785
5/15/2018,16.2675
5/14/2018,16.5245
5/11/2018,16.6685
5/10/2018,16.7203
5/9/2018,16.4933
5/8/2018,16.4844
5/7/2018,16.4742
5/4/2018,16.5304
5/3/2018,16.4313
5/2/2018,16.3752
5/1/2018,16.1665
4/30/2018,16.3318
4/27/2018,16.51
4/26/2018,16.518
4/25/2018,16.5588
4/24/2018,16.728
4/23/2018,16.6225
4/20/2018,17.1187
4/19/2018,17.2496
4/18/2018,17.1942
4/17/2018,16.7825
4/16/2018,16.673
4/13/2018,16.6554
4/12/2018,16.468
4/11/2018,16.6773
4/10/2018,16.5785
4/9/2018,16.495
4/6/2018,16.383
4/5/2018,16.4404
4/4/2018,16.3175
4/3/2018,16.4175
4/2/2018,16.5935
3/30/2018,16.3678
3/29/2018,16.3785
3/28/2018,16.298
3/27/2018,16.5275
3/26/2018,16.7028
3/23/2018,16.567
3/22/2018,16.391
3/21/2018,16.57
3/20/2018,16.204
3/19/2018,16.3265
3/16/2018,16.3383
3/15/2018,16.4065
3/14/2018,16.546
3/13/2018,16.59
3/12/2018,16.5344
3/9/2018,16.5886
3/8/2018,16.496
3/7/2018,16.501
3/6/2018,16.7615
3/5/2018,16.4275
3/2/2018,16.523
3/1/2018,16.466
2/28/2018,16.415
2/27/2018,16.4281
2/26/2018,16.66
2/23/2018,16.5327
2/22/2018,16.6095
2/21/2018,16.51
2/20/2018,16.4509
2/19/2018,16.6745
2/16/2018,16.6448
2/15/2018,16.8685
2/14/2018,16.8595
2/13/2018,16.5818
2/12/2018,16.5465
2/9/2018,16.365
2/8/2018,16.4212
2/7/2018,16.3717
2/6/2018,16.6443
2/5/2018,16.736
2/2/2018,16.591
2/1/2018,17.238
1/31/2018,17.3455
1/30/2018,17.1415
1/29/2018,17.1665
1/26/2018,17.4068
1/25/2018,17.2985
1/24/2018,17.5539
1/23/2018,17.0515
1/22/2018,17.018
1/19/2018,17.0215
1/18/2018,16.957
1/17/2018,17.001
1/16/2018,17.193
1/15/2018,17.355
1/12/2018,17.2075
1/11/2018,16.9875
1/10/2018,16.9765
1/9/2018,16.9725
1/8/2018,17.134
1/5/2018,17.2222
1/4/2018,17.2285
1/3/2018,17.136
1/2/2018,17.19
12/29/2017,16.9375
12/28/2017,16.863
12/27/2017,16.6917
12/26/2017,16.5522
12/22/2017,16.3263
12/21/2017,16.1303
12/20/2017,16.189
12/19/2017,16.134
12/18/2017,16.139
12/15/2017,16.056
12/14/2017,15.8909
12/13/2017,16.07
12/12/2017,15.729
12/11/2017,15.709
12/8/2017,15.863
12/7/2017,15.7262
12/6/2017,15.964
12/5/2017,16.104
12/4/2017,16.3206
12/1/2017,16.442
11/30/2017,16.4385
11/29/2017,16.542
11/28/2017,16.8687
11/27/2017,17.0475
11/24/2017,17.055
11/23/2017,17.089
11/22/2017,17.151
11/21/2017,16.9645
11/20/2017,16.9088
11/17/2017,17.3104
11/16/2017,17.09
11/15/2017,16.999
11/14/2017,17.0223
11/13/2017,17.056
11/10/2017,16.8835
11/9/2017,16.9993
11/8/2017,17.0395
11/7/2017,16.9499
11/6/2017,17.2204
11/3/2017,16.843
11/2/2017,17.1144
11/1/2017,17.14
10/31/2017,16.7175
10/30/2017,16.855
10/27/2017,16.866
10/26/2017,16.792
10/25/2017,16.95
10/24/2017,16.9475
10/23/2017,17.085
10/20/2017,17.0293
10/19/2017,17.2535
10/18/2017,16.9992
10/17/2017,17.0375
10/16/2017,17.2291
10/13/2017,17.42
10/12/2017,17.2495
10/11/2017,17.175
10/10/2017,17.1219
10/9/2017,16.97
10/6/2017,16.8368
10/5/2017,16.5967
10/4/2017,16.5843
10/3/2017,16.636
10/2/2017,16.5849
9/29/2017,16.655
9/28/2017,16.8815
9/27/2017,16.7693
9/26/2017,16.818
9/25/2017,17.1827
9/22/2017,16.9986
9/21/2017,16.963
9/20/2017,17.1826
9/19/2017,17.315
9/18/2017,17.211
9/15/2017,17.5885
9/14/2017,17.7952
9/13/2017,17.7723
9/12/2017,17.908
9/11/2017,17.8075
9/8/2017,17.9695
9/7/2017,18.1262
9/6/2017,17.8793
9/5/2017,17.8865
9/4/2017,17.8742
9/1/2017,17.73
8/31/2017,17.5791
8/30/2017,17.4314
8/29/2017,17.3815
8/28/2017,17.452
8/25/2017,17.0665
8/24/2017,16.9735
8/23/2017,17.0977
8/22/2017,16.9846
8/21/2017,17.0147
8/18/2017,16.97
8/17/2017,17.0378
8/16/2017,17.118
8/15/2017,16.6365
8/14/2017,17.0815
8/11/2017,17.1175
8/10/2017,17.1225
8/9/2017,16.951
8/8/2017,16.4565
8/7/2017,16.2775
8/4/2017,16.27
8/3/2017,16.6589
8/2/2017,16.585
8/1/2017,16.7129
7/31/2017,16.8271
7/28/2017,16.757
7/27/2017,16.5804
7/26/2017,16.6507
7/25/2017,16.495
7/24/2017,16.4865
7/21/2017,16.5196
7/20/2017,16.3338
7/19/2017,16.2862
7/18/2017,16.2883
7/17/2017,16.1177
7/14/2017,15.99
7/13/2017,15.7025
7/12/2017,15.9183
7/11/2017,15.856
7/10/2017,15.6568
7/7/2017,15.615
7/6/2017,16.0455
7/5/2017,16.0913
7/4/2017,16.088
7/3/2017,16.132
6/30/2017,16.6325
6/29/2017,16.623
6/28/2017,16.8113
6/27/2017,16.666
6/26/2017,16.6088
6/23/2017,16.713
6/22/2017,16.5554
6/21/2017,16.4673
6/20/2017,16.4663
6/19/2017,16.503
6/16/2017,16.703
6/15/2017,16.7515
6/14/2017,16.8992
6/13/2017,16.8594
6/12/2017,16.962
6/9/2017,17.2063
6/8/2017,17.4394
6/7/2017,17.6042
6/6/2017,17.715
6/5/2017,17.5455
6/2/2017,17.555
6/1/2017,17.295
5/31/2017,17.3278
5/30/2017,17.405
5/29/2017,17.3997
5/26/2017,17.352
5/25/2017,17.1657
5/24/2017,17.2346
5/23/2017,17.0646
5/22/2017,17.167
5/19/2017,16.87
5/18/2017,16.585
5/17/2017,16.905
5/16/2017,16.856
5/15/2017,16.633
5/12/2017,16.4672
5/11/2017,16.3385
5/10/2017,16.198
5/9/2017,16.1922
5/8/2017,16.231
5/5/2017,16.343
5/4/2017,16.327
5/3/2017,16.4735
5/2/2017,16.8335
5/1/2017,16.8567
4/28/2017,17.2154
4/27/2017,17.2675
4/26/2017,17.4927
4/25/2017,17.607
4/24/2017,17.939
4/21/2017,17.932
4/20/2017,18.0331
4/19/2017,18.146
4/18/2017,18.303
4/17/2017,18.4181
4/14/2017,18.544
4/13/2017,18.544
4/12/2017,18.493
4/11/2017,18.3395
4/10/2017,17.9535
4/7/2017,18.0305
4/6/2017,18.2621
4/5/2017,18.314
4/4/2017,18.3105
4/3/2017,18.271
3/31/2017,18.2664
3/30/2017,18.1163
3/29/2017,18.244
3/28/2017,18.195
3/27/2017,18.1105
3/24/2017,17.763
3/23/2017,17.5895
3/22/2017,17.5412
3/21/2017,17.5294
3/20/2017,17.4314
3/17/2017,17.404
3/16/2017,17.3182
3/15/2017,17.346
3/14/2017,16.8843
3/13/2017,16.9798
3/10/2017,17.0398
3/9/2017,16.966
3/8/2017,17.2345
3/7/2017,17.4935
3/6/2017,17.7827
3/3/2017,17.9749
3/2/2017,17.7712
3/1/2017,18.42
2/28/2017,18.3125
2/27/2017,18.266
2/24/2017,18.3703
2/23/2017,18.1875
2/22/2017,18.027
2/21/2017,17.972
2/20/2017,18.0535
2/17/2017,17.9969
2/16/2017,18.098
2/15/2017,17.989
2/14/2017,17.957
2/13/2017,17.8235
2/10/2017,17.9487
2/9/2017,17.6495
2/8/2017,17.777
2/7/2017,17.7085
2/6/2017,17.739
2/3/2017,17.5129
2/2/2017,17.485
2/1/2017,17.5455
1/31/2017,17.5557
1/30/2017,17.123
1/27/2017,17.1416
1/26/2017,16.8073
1/25/2017,16.9985
1/24/2017,17.109
1/23/2017,17.2363
1/20/2017,17.0907
1/19/2017,17.02
1/18/2017,17.0595
1/17/2017,17.1973
1/16/2017,16.8101
1/13/2017,16.8235
1/12/2017,16.782
1/11/2017,16.7315
1/10/2017,16.7889
1/9/2017,16.565
1/6/2017,16.4912
1/5/2017,16.585
1/4/2017,16.4325
1/3/2017,16.2965
12/30/2016,15.9278
12/29/2016,16.1602
12/28/2016,16.0262
12/27/2016,15.9695
12/26/2016,15.74
12/23/2016,15.7536
12/22/2016,15.7937
12/21/2016,15.9333
12/20/2016,16.0988
12/19/2016,15.968
12/16/2016,16.0959
12/15/2016,15.9703
12/14/2016,16.84
12/13/2016,16.915
12/12/2016,17.0752
12/9/2016,16.8623
12/8/2016,17.021
12/7/2016,17.117
12/6/2016,16.7215
12/5/2016,16.7528
12/2/2016,16.7422
12/1/2016,16.518
11/30/2016,16.5112
11/29/2016,16.6295
11/28/2016,16.609
11/25/2016,16.5315
11/24/2016,16.2949
11/23/2016,16.3685
11/22/2016,16.6502
11/21/2016,16.593
11/18/2016,16.5673
11/17/2016,16.676
11/16/2016,16.9795
11/15/2016,17.077
11/14/2016,16.9335
11/11/2016,17.3678
11/10/2016,18.611
11/9/2016,18.4895
11/8/2016,18.375
11/7/2016,18.1853
11/4/2016,18.4274
11/3/2016,18.3605
11/2/2016,18.4818
11/1/2016,18.3633
10/31/2016,17.91
10/28/2016,17.7584
10/27/2016,17.629
10/26/2016,17.6285
10/25/2016,17.7665
10/24/2016,17.5944
10/21/2016,17.5461
