Date,IHSG_target_lag-1,STI_pastcov_lag-3,Gold_pastcov_lag-3,Coal_pastcov_lag-3,Copper_pastcov_lag-3,Silver_pastcov_lag-3,Tin_pastcov_lag-3,Nickel_pastcov_lag-3,STI_pastcov_lag-2,Gold_pastcov_lag-2,Coal_pastcov_lag-2,Copper_pastcov_lag-2,Silver_pastcov_lag-2,Tin_pastcov_lag-2,Nickel_pastcov_lag-2,STI_pastcov_lag-1,Gold_pastcov_lag-1,Coal_pastcov_lag-1,Copper_pastcov_lag-1,Silver_pastcov_lag-1,Tin_pastcov_lag-1,Nickel_pastcov_lag-1
2025-08-07,0.7929698901687432,-0.017716382172981295,0.002378998217032486,-0.0004585006473297077,0.0003032662081406004,-0.00018009506685724773,0.002824715835325943,0.00171869851231301,-0.0012298548580976184,-0.00037340186801803547,-0.0008132882364571859,-0.00029719763780265614,0.0010281779682893856,-0.00012025000767741024,-0.002630430465118569,-0.0005137953639268305,-0.0002729388103599976,9.522537930560908e-05,0.0004140864511581657,0.000956978598874736,0.00015456328100510924,-0.0001552952827358771
2025-08-08,0.7928296958139788,-0.01772142801782892,0.002377172218014082,-0.0004574751297671704,0.0004171028883965957,-0.0001805769403189525,0.0028307921033102115,0.001724554033033667,-0.0012342236528137115,-0.00037454870449534714,-0.0008149411119771766,-0.00029787570478105347,0.0010279782595559236,-0.00012070629419692711,-0.0026132093672713284,-0.0005137244032345723,-0.00027298997609810253,9.673756458493577e-05,0.0004244466082357204,0.0009572335858564592,0.000153752052892218,-0.00015459562225367447
2025-08-11,0.7929858266900159,-0.01771969282343043,0.0023780007766335135,-0.0004601516603267609,0.0003015453583980416,-0.00018102231704373163,0.002832434980926234,0.0016708775199476699,-0.0012302716143981552,-0.00037459642639588327,-0.00079958445956264,-0.0002982517983696037,0.001023117181444075,-0.00012031359917573451,-0.0026257799550509853,-0.00051500408375495,-0.00027278119087317327,8.788486208734732e-05,0.00041759140337548767,0.0009560893701254139,0.0001715404462674828,-0.00014428845801500354
2025-08-12,0.793026841438079,-0.01772197327871364,0.0023780039090618554,-0.0004378697582622987,0.00040978972656992285,-0.0001924847930579663,0.002831360734957249,0.0016511047386664715,-0.0012412500375401413,-0.0003708891177213091,-0.0008002851238955881,-0.0003158835110554037,0.000985290022987329,-0.00012537067481704269,-0.002593562375363671,-0.0005116138829151398,-0.0002718509653005723,8.622937542318868e-05,0.0004408880002146027,0.0009581915429010425,0.00017133123028554862,-0.00027282699768135625
2025-08-13,0.7929837220738799,-0.017721640456380337,0.0023786003547929466,-0.0004369111135274643,0.0004094458508730194,-0.00019290535972469404,0.0028316158209829474,0.0017131768644357537,-0.0012434304966857167,-0.00037328969671809,-0.0008176384617002586,-0.00031634193695443124,0.0009855081822442418,-0.00011708551398036594,-0.002600050706918459,-0.0005098289993828822,-0.0002718578687622123,9.519023662444794e-05,0.00044067572095647927,0.0009585357582947114,0.00015771146118454874,-0.0002700315107097423
2025-08-14,0.7929634409133829,-0.017717965375035085,0.002378662897031733,-0.0004354329014404892,0.0004143476659692998,-0.00018868593415772883,0.0028360223186776243,0.0017093891134612015,-0.001242832950696619,-0.00037027638036082016,-0.0008161353259010583,-0.0003160264446462058,0.0009909236405050747,-0.00012521604565379863,-0.0025972757018356933,-0.0005096559055097108,-0.00027225448731475315,9.447725783567871e-05,0.00044068517343584995,0.0009589212346085984,0.00015798321138953166,-0.00026992577092196186
2025-08-15,0.7929709871624954,-0.017717926848625377,0.002378592781431846,-0.00043495022924992165,0.00041418494727420835,-0.0001889143461245031,0.0028300298554339706,0.001714743419944522,-0.0012416570705404448,-0.00037045093117177416,-0.0008163772134842661,-0.00031578802892533826,0.0009903260452618686,-0.00012511546345221784,-0.0025966698723016647,-0.0005106451857486642,-0.00027220649458183647,9.440442293287657e-05,0.00043712955867494183,0.0009587940878866113,0.0001578386356777291,-0.00027315902998392976
2025-08-18,0.7929678430799968,-0.0177180228161305,0.0023784545637057118,-0.00043494652539494935,0.0004137918795362865,-0.00018776461921651662,0.002830863380155752,0.0017148402093186586,-0.0012416979393367568,-0.00037044948703725364,-0.0008160883114410834,-0.0003140958231438386,0.0009903123802658931,-0.00012532156634615055,-0.002596760859246916,-0.0005101421334610032,-0.0002723814957567555,9.42695648805801e-05,0.00043717162569000006,0.0009587414642610504,0.0001576865660728505,-0.0002731329345476074
2025-08-19,0.7931039797502519,-0.017711445671837814,0.002377834488263719,-0.00043579217102891597,0.00029745031820348634,-0.00018825258133780374,0.002826712558281235,0.0017098202901281846,-0.0012387100638943274,-0.00037044074696495895,-0.0008167953774789302,-0.0003160269049383344,0.0009904891921796383,-0.0001252775333682155,-0.002610734582353029,-0.0005095777579664578,-0.00027257734359717857,9.407428800074384e-05,0.0004380290379731492,0.0009585218869208057,0.0001543765764223096,-0.0002724874490313238
2025-08-20,0.7930977160381641,-0.017711289590485298,0.0023779359158011895,-0.0004361509226813789,0.0002979504895810418,-0.00018901377620313714,0.00282541315441406,0.001707095190774211,-0.0012406922693389234,-0.00037302285168826276,-0.0008158056743662898,-0.00031616790332762387,0.0009907076481598463,-0.00011702149260557289,-0.002615651420874644,-0.0005094264782384765,-0.0002722937539858037,9.48916205483882e-05,0.0004417678675698833,0.0009584048375286938,0.0001580829390086514,-0.00027025936492585463
2025-08-21,0.7930868814653617,-0.017711561416583407,0.0023778341841641393,-0.00043629912072974637,0.00029814220307261227,-0.00018947976086677008,0.0028393469830004406,0.001709382465319571,-0.001240859777026509,-0.00037036902232658145,-0.000817258500063578,-0.00031581265425658354,0.0009905146782117286,-0.00012516103028689142,-0.0026119038350315878,-0.0005098635568490959,-0.0002726312240909814,9.4206651269446e-05,0.00044190002626456177,0.0009587020564233679,0.00015785731069190172,-0.00027039792284039494
2025-08-22,0.7928409100777868,-0.017721410972630282,0.002376779490992944,-0.0004355090159799305,0.0004126387755153522,-0.00018371694291816404,0.0028242511140602737,0.0017129230426203737,-0.0012330794547016702,-0.0003728561141697207,-0.0008162816168438412,-0.0002976349142559952,0.0010295389701925858,-0.00012034962800955385,-0.0026274872984588193,-0.0005133533103276932,-0.0002726810140222114,9.714195147706269e-05,0.00042429630321431076,0.0009567434515676129,0.0001542953388938019,-0.00015198803118188193
2025-08-25,0.7929196246359717,-0.017717527791182807,0.002378621716174997,-0.0004353866996829304,0.00040973519088354936,-0.00019242669837194232,0.0028292480365922114,0.0017117126758454833,-0.0012424616374728484,-0.0003705621731983406,-0.0008175525262584696,-0.00031591691964677113,0.0009908513804667994,-0.00012460202645849742,-0.0025930748878135756,-0.0005108047662024376,-0.00027215291083717126,9.449162048382308e-05,0.00044066974999966934,0.0009588547516707317,0.00021199634648865105,-0.00027016686462917627
2025-08-26,0.7932545546076328,-0.017722980626897644,0.002381979286614517,-0.00043926607521299323,0.00041202226893096117,-0.0001871683980933026,0.0024066184022516444,0.0016634570592855232,-0.0012308280591765486,-0.00037284925422840826,-0.0008023825910768126,-0.0003035916807501084,0.0010238933833485878,-0.0001252638209342692,-0.0026240889471593914,-0.0005115955140246143,-0.000273220896003486,8.643137434963054e-05,0.000413821475230258,0.0009591263761337786,0.00021901248556933413,-0.00014451065296287099
2025-08-27,0.7935539976438866,-0.01771780274718562,0.0023822752270608576,-0.0004395713995741216,0.00030314269313904286,-0.00018059191083147572,0.002402444461904732,0.0017148849748735546,-0.0012312245355195254,-0.00037193742208580763,-0.0008152815178910975,-0.00030220397791866,0.0010210578008882426,-0.0005708158079783431,-0.002639029553213221,-0.00028229940109258803,-0.00027394594828845925,9.397765318095344e-05,0.00042042290815494875,0.0009597043242172954,0.0001986732869250779,-0.00014270654981955532
2025-08-28,0.7936098805181537,-0.017730692433972864,0.0023810798357425823,-0.0004390324171608346,0.0004340014339540323,-0.0001898637945377214,0.0023987943101412513,0.0017139414141537762,-0.0012344648036217499,-0.0003716793702773827,-0.0008157996473858886,-0.00026234491010303885,0.0010134184983547523,-0.0005710978919293393,-0.002618175902027582,-0.00027951110571775424,-0.0002793722173430712,-0.00011927080693492386,0.00041980087653470036,0.0009590846838231638,0.0001996328504535698,-0.00013515891746906168
2025-08-29,0.7934484810233214,-0.017912909905190875,0.0023786931823083675,-0.0004296842229065141,0.00043448911971376064,-0.00019136506229846595,0.00240235501765913,0.0016539091076667612,-0.001233818605249298,-0.0003748472949874198,-0.0005548908548101971,-0.00025197360796648516,0.0010723210442075692,-0.0005712283426276417,-0.002615280203831006,-0.00028107067024800577,-0.00024837431085958123,-0.00010958502755270327,0.00042060402364152937,0.0009715133024093644,0.00022114323866956288,-0.0001453107482427635
2025-09-01,0.7934660662784472,-0.017910351871469624,0.0023784902203579,-0.00043009854091995153,0.0004348760694749135,-0.00019428479707654547,0.0023975410944731697,0.0016535023630621206,-0.0012332271719734957,-0.00037396073695139363,-0.0005550183635422741,-0.00025107532356092807,0.0010731310630626829,-0.0005738953666603075,-0.0026255309788673297,-0.0002818627952948577,-0.0002470492549930933,-0.0001135720101457998,0.000421437965021687,0.0009714309231191074,0.0002212782771553011,-0.00014465683989224826
2025-09-02,0.7932170905285612,-0.01790474061700427,0.0023779420661139876,-0.00041899596653270074,0.000429564604875438,-0.00019430623879623484,0.0024027559841215047,0.0017026673413323846,-0.0012343060251922761,-0.00037426989956208784,-0.0005739516569522086,-0.00025235941475280525,0.001072860989188678,-0.00012369866740441894,-0.0026214074408920695,-0.0005077957850172173,-0.00024735502937283554,-0.00010978266434216949,0.00041748922955254467,0.0009721401655451009,0.0002049084940709363,-0.0001512797947112549
2025-09-03,0.7932374285394584,-0.01790194235661323,0.002377732795363268,-0.00042028337586296226,0.00042992580367462837,-0.0001934487745859151,0.002402042513496758,0.0016525630960030147,-0.0012323009724408385,-0.00037430018761276125,-0.0005519635007303233,-0.0002522079238098233,0.001070443954256092,-0.00012528572996334177,-0.0026252854059408107,-0.0005095874250873941,-0.00024706779773233897,-0.00011732458488512077,0.0004133344858810571,0.0009718822247343612,0.00022337615321027607,-0.00014456132798566285
2025-09-04,0.7932753918477692,-0.01790242758983696,0.0023780953975473147,-0.0004196942188386614,0.0004319059388678256,-0.00019291407024560355,0.002405970135841768,0.0017027523218392873,-0.0012345344821860964,-0.00037358791559976705,-0.0005693071331208128,-0.0002521619985313297,0.0010707849910185948,-0.0001261850030660063,-0.0026291775050633743,-0.0005069001927185684,-0.0002469798538076784,-0.0001087536640509934,0.00041275827493606073,0.0009722560989672255,0.000149705499066126,-0.00015382667595679306
2025-09-05,0.7933622479849598,-0.017894251062078873,0.0023648928018688052,-0.0004194365397724328,0.0004292523227455864,-0.00020200924873741802,0.0024163460631814646,0.001700552631853066,-0.0012421083154679343,-0.00036873347010556103,-0.000565443743550155,-0.00027169498558054573,0.0010406776374358977,-0.0001271013896519425,-0.0025999327307295378,-0.0005043097841581864,-0.0002461753049610904,-8.214982436610788e-05,0.00043073128715943854,0.0009737389599204783,0.00015858415966205883,-0.0002705072467935625
2025-09-08,0.7931093408720876,-0.01789561105349015,0.002346049626676915,-0.00042634166015498043,0.00042654826750556903,-0.0001988293029580984,0.0024115918145371233,0.0016986977019571253,-0.001258869240719784,-0.00036830612143637663,-0.0003228410669481169,-0.00027614390440749265,0.0010475820275854658,-0.00012844815910160074,-0.0026006780945994675,-0.0005021609720930404,-0.00024718835292857083,-7.331987215591553e-05,0.0004279811052255266,0.0009730260414652494,0.0002126823886192667,-0.0002715918418356956
2025-09-09,0.794921174474584,-0.017887501547771443,0.0025196261927301704,-0.00041426085626906174,0.00042787510690822964,-0.00020836000122053994,0.0023427527325349663,0.0016998448852286164,-0.0012721689649478115,-0.00039078848957195127,-0.0003461138586457383,-0.00028010889511385483,0.000969207696109948,-0.00011261447287267319,-0.00282368954995865,-0.0005181180431479727,-0.0002498349303393126,-0.0017054641478724843,0.00042787490402131247,0.0010688308455509626,0.00024719032724609713,-0.0003321832043465425
2025-09-10,0.795596679166467,-0.017888697108586298,0.002507793534127225,-0.00047853250464814846,0.0003920889480042263,-0.00029220804732967844,0.0021837212890579187,0.0017093842456565153,-0.0012536684278750241,-0.00040206652495674623,-0.00037593683554528693,-0.00032360685153045297,0.0010084009182530712,-0.0005333433915538779,-0.0028598106431078035,-0.000297511328842764,-0.00024149027334507888,-0.001762371952176295,0.0003238783668411777,0.001075843903889253,0.0001660856712921517,-0.00017146195126079754
2025-09-11,0.7955142507016932,-0.01785196318099935,0.002507091208007133,-0.0005217550091028402,0.00039221301183281476,-0.0002900283480530764,0.0021771941934424486,0.0017096998702358591,-0.001255459633489572,-0.0004048478670400278,-0.00037952520353733,-0.0003221752837126536,0.0010081379904530556,-0.0005014657144322181,-0.0028492941592484747,-0.0002962161142248014,-0.00024154162113619335,-0.0017059456581332581,0.00032454670240276935,0.0010755694645964515,0.00016466077521136712,-0.00016997592193383813
2025-09-12,0.7935838878038862,-0.017843898285279026,0.002317598649908778,-0.0005131262152475359,0.0003873294242457336,-0.0002896041171282796,0.0021977076696973095,0.0016399329807042851,-0.0012380955385000965,-0.0003815184333526985,-0.0002563230010330437,-0.00039579849393886886,0.0010969614318442893,-0.0001341774885221624,-0.0026170237977553765,-0.0005271738785682966,-0.00023611358198377344,-7.157867257676392e-05,0.0003246360086624375,0.0009807431367890127,0.0001605582275091176,-0.00010175362653133049
2025-09-15,0.7938670158821708,-0.01784052014613829,0.002325633703139211,-0.0005201615383391382,0.00039013197417852636,-0.00028317520580530925,0.002195262311186874,0.0016407979404217175,-0.001237327378708347,-0.00037588557470758026,-0.0002601375802306991,-0.0003953867802488702,0.0010949420385490045,-0.0005841174345720088,-0.0026230047759624804,-0.0002989086199507349,-0.00023890455599910213,-7.3470986622965e-05,0.0003250651279725375,0.000978390788188373,9.963252398321849e-05,-0.00010270150967537426
2025-09-16,0.7931137070427272,-0.017896023084041587,0.002327803523895038,-0.00046941164106735516,0.0004264199077117163,-0.0001980591615133606,0.002407860360686619,0.0016354494157688867,-0.001248261149486275,-0.0003746230144076165,-0.0003201619087878513,-0.000259217957460225,0.0010936537149420257,-0.00012533564995861071,-0.0026108111914996757,-0.0005085586921765923,-0.0002451531808562789,-7.392302867033645e-05,0.0004015706586658618,0.0009758066905177012,0.0001747334909859016,-0.00014429494314587964
2025-09-17,0.7930600811251125,-0.01789409756426786,0.0023364221467815026,-0.0004139262097250267,0.0004261582316398435,-0.00019183341227191198,0.0024080799729646004,0.0016335705345698795,-0.001247315154602068,-0.00037097154723330684,-0.0003231962395751196,-0.0002594742907595538,0.0010941950440777836,-0.0001256200296957303,-0.0026213245830874086,-0.0005080746655997836,-0.0002478312572142017,-7.334707786440458e-05,0.00040401734257319334,0.000969666251254058,0.00017398216297075187,-0.00014599057721936533
2025-09-18,0.7923141378361075,-0.0178967145604637,0.002331952794377292,-0.0004110453721703668,0.00042981929324842593,-0.00019384827008266578,0.0028317167296183915,0.001713937414541746,-0.0012510010293108264,-0.0003716360441984081,-0.00032071708155278643,-0.0002723245388143196,0.001093605721505097,-0.00012828058005063194,-0.002592319295589382,-0.000507004881748985,-0.00024815683562649343,-5.890130196340178e-05,0.00043539017619543977,0.0009669875364194116,0.0001614764052872332,5.609608709544192e-05
2025-09-19,0.7929857928896521,-0.01789868470775868,0.0023369739314424566,-0.00041288385152393026,0.00042624992014464756,-0.00018999703912550982,0.0024063381053815902,0.0017137943688334246,-0.0012502584888079982,-0.0003700506258375818,-0.00032252121354732477,-0.00025858200686843804,0.001090074902390477,-0.00012456294761299428,-0.0026247297153081145,-0.0005049112348058604,-0.00024774599157314,-6.174269008132754e-05,0.0004040165745566729,0.0009698460481728261,0.00015429065596437731,-0.0001375366808588539
2025-09-22,0.7930991533293552,-0.017857311497131486,0.0023373674567553136,-0.0004129547572601242,0.0004341445528141128,-0.00018345853489171158,0.00235203746103157,0.0016999774290238968,-0.0012486317721429184,-0.0003719893506759794,-0.00032326186395823203,-0.0002585040431998506,0.0010943065444082517,-0.00012577712862267443,-0.002618565174788897,-0.0005046522101367516,-0.0002508282987155908,-6.163556066657664e-05,0.0005015322541995479,0.0009699756855767034,0.0001446043638950026,-0.00015617751446044264
2025-09-23,0.7931659143872423,-0.01787932825576863,0.0023381312123580147,-0.0004138380293041806,0.00042636728780378274,-0.00019153352115901728,0.002407177049830694,0.0016240371886544344,-0.0012477796161594723,-0.0003729665048011312,-0.00032176682865005355,-0.00030424248670857517,0.0010938846846404895,-0.00012558064424688487,-0.002613662796021036,-0.0005243423513025773,-0.0002479377597907695,-7.187967281742511e-05,0.000403600974216994,0.0009701710292895317,0.00017214537160846024,-0.00014467346022620188
2025-09-24,0.7928169253701545,-0.01791086609479195,0.002331406532827905,-0.0004133292930644529,0.0003808836416228274,-0.0001931226347478183,0.0024096371176555013,0.0016342541951884285,-0.0012466539415159764,-0.00037360318308709276,-0.00032373699567487656,-0.0003524484796750727,0.0010935739125087218,-0.00013317592722960896,-0.0025926599376357357,-0.0005233649637454784,-0.0002491056151949188,-7.82581691878324e-05,0.0004308350665714319,0.0009703120043495245,0.00023019558770518293,5.801789807300853e-05
2025-09-25,0.7930533516906955,-0.017873705930003165,0.0023463867586209753,-0.00041095463021482314,0.0003907601862190518,-0.0001886431532596889,0.002406450644877544,0.0017126042376437965,-0.0012481338400868076,-0.00037367790346561086,-0.00032122415801853624,-0.00033148363286371026,0.0010922321383994038,-0.00012733637685617807,-0.0026251597244548058,-0.0005062744237479957,-0.00025117450135541856,-9.259946995873657e-05,0.00047562574892799576,0.000970314322021535,0.00020598544035061456,-0.0001614461647878329
2025-09-26,0.7934869763635565,-0.01787960267606395,0.002374423229843197,-0.00040913693270471044,0.00043194235464368523,-0.0001928185082059075,0.002400993970565626,0.0016959289985615635,-0.001236400410247327,-0.0003730892949708145,-0.0005602302947356731,-0.00029333931809618036,0.0010791972379817103,-0.0005546792029543869,-0.0026234639363088394,-0.00029744041578976096,-0.00024742941599805465,-9.838133342614275e-05,0.00040872360559864854,0.0009718602754237437,0.00021219936576396221,-0.0001543364037482856
2025-09-29,0.7932522065673016,-0.01787362041928757,0.002377533671930234,-0.0004173597215138966,0.00040291426499173877,-0.00019032056301983486,0.002406677498476433,0.001653114920667574,-0.0012280167457043006,-0.00037213128793783985,-0.0005417978971694218,-0.00034401159753855225,0.0010707519678949569,-0.0005596457974380006,-0.002596563137468705,-0.0002970510160401562,-0.00025155029751101367,-0.00012088077314761991,0.0005342442242979665,0.0009716605252171425,0.00022419077009553395,4.1552101587721164e-05
2025-09-30,0.7933596062641043,-0.017862811001670094,0.002371955619055344,-0.0004201974158559812,0.0003914102589185781,-0.00018761774357949393,0.002406655519703795,0.0016881342044822098,-0.0012481034483849283,-0.00037193547206915573,-0.00033739293594607026,-0.00029645130887601795,0.001074898116711707,-0.0005552051603719942,-0.0026284635845406556,-0.000278033464833927,-0.0002507478570357165,-0.00011594139484604661,0.00046726695469041655,0.0009711071287446543,0.00019252895613822084,-0.0001700379199912454
2025-10-01,0.7933235224262308,-0.017866632257519974,0.002374618568403077,-0.0004144544659539974,0.00039928878277120953,-0.0001865245868899846,0.0023984202280325447,0.0017044774625898905,-0.0012476338065359202,-0.0003702553056199472,-0.0003398417825365832,-0.0002977529670566132,0.001072400425663084,-0.0005526851312770356,-0.0026250020502986567,-0.00027746462117648904,-0.000251379476565875,-0.0001119300098743151,0.00046615623976987395,0.0009716956857852713,0.00019364450731508936,-0.00016204355070716618
2025-10-02,0.7933566385290375,-0.01786635854984121,0.0023715737053536692,-0.00040900172724572906,0.00033039411594378514,-0.00018809767948868694,0.0024058977333321283,0.001619039839350777,-0.0012084060109789107,-0.00036994142742871356,-0.0003404668039995786,-0.00029814862757931586,0.0010802201716609932,-0.0005532445276548332,-0.002614075350924374,-0.0002811608748895228,-0.0002508513063286911,-0.0001002900285367949,0.0004669173418946035,0.0009698073873465547,0.00023307172227358274,-0.00015289331674956926
2025-10-03,0.7933612631008224,-0.01786618715020902,0.0023720087551053538,-0.00040345201135722695,0.00033032169689647804,-0.0001888504793875541,0.002392386869280235,0.001620509926868537,-0.0012033330032675002,-0.0003704768245019394,-0.00034125090235738844,-0.0002980030743646364,0.0010790223414089489,-0.0005532145901215524,-0.002613889652733493,-0.00028112090566585,-0.00025075705375336244,-9.994988028806614e-05,0.0004670294802008334,0.0009697700847397379,0.00023202936795133636,-0.00015323178071808288
2025-10-06,0.7933602588113479,-0.01786961636573989,0.0023717001715791177,-0.00040664492526159716,0.00033063523886583366,-0.00018907965931102248,0.002406023190425548,0.001638405159936922,-0.001206588802225358,-0.0003701318115032978,-0.0003403906416272372,-0.0002978925694470112,0.001076224642214062,-0.0005531901919757146,-0.0026140452100074946,-0.00028032225962168396,-0.0002509235836212468,-0.00010219060705552023,0.0004676036280484066,0.0009696675244914571,0.00022540680415316768,-0.00016428422911970563
2025-10-07,0.7934068366790942,-0.017873820926889265,0.0023643939428239715,-0.00040775202877468467,0.00033054296571132365,-0.00018819862489976184,0.002406255453050052,0.0016384950424879875,-0.0012067422885974277,-0.0003696531759710182,-0.0003411323252784966,-0.00029795708020555683,0.0010720849449016086,-0.0005533937074442332,-0.002622167254599354,-0.00027983156715681893,-0.00025083905733918206,-0.00012050241816703205,0.00046726344860472757,0.0009696227965040127,0.00021045614603676244,-0.00015333664934399655
2025-10-08,0.7933720843457265,-0.017861270339614543,0.0023716736771012873,-0.00040928893567994683,0.0003302965969416173,-0.00018938107558769905,0.0024056609616247508,0.0016182651370321877,-0.0012089886650156413,-0.0003700559460561324,-0.00034078208891216027,-0.0002986576772042562,0.0010848117965000545,-0.0005532358660252065,-0.002615174455979541,-0.0002814563740829966,-0.0002508663153358725,-0.00010289672707098138,0.0004668607865263857,0.0009696675291420974,0.00022444102847813898,-0.0001610830779619725
2025-10-09,0.7931295605411869,-0.017867511949613727,0.002372006016698141,-0.0004059739511802011,0.0003303880898668467,-0.00019102749667719197,0.002409972677631363,0.0016375322123000173,-0.0012063063933754298,-0.0003697682608030781,-0.00034215884766320933,-0.00031662237063361616,0.0010757998262879752,-0.0005607088097230765,-0.0025926409201887956,-0.0002789269275907644,-0.0002518422766724743,-0.00010366772523753425,0.0004949310625270838,0.0009698914245251188,0.0002277997373612674,3.98986555208215e-05
2025-10-10,0.793459972261656,-0.01785706970864268,0.002355593563136659,-0.00040913810429485565,0.0003276444256651966,-0.00019747400034470845,0.002408739994322281,0.0016876203241268748,-0.001221310185624053,-0.000365825972804383,-0.0003447959656057586,-0.00031646802617219503,0.0010522884248205327,-0.0005601053565098989,-0.0025950102234496377,-0.00027563977782715777,-0.00025013145644486553,-7.15619969622345e-05,0.0004916437690351178,0.0009716055673645794,0.00019863317097208144,-0.00028858641186954234
2025-10-13,0.7930682390781623,-0.01786139099399198,0.002349947298615577,-0.00040674888129936076,0.0003299177286239256,-0.00018989452911686964,0.0024016682341482503,0.0017006249091725256,-0.0012112594571174822,-0.0003700926193714154,-0.0003172262262847905,-0.0003159280978762119,0.001089704185773499,-0.00056528416875355,-0.002595270251905739,-0.00027735089486534723,-0.0002519998932929888,-8.927700937978692e-05,0.0005007523932963511,0.0009708390184974307,0.0002070290293541335,3.3625462155731596e-05
2025-10-14,0.793529724986708,-0.01785615867751825,0.0023716762701188514,-0.00040841675752089306,0.000334058358519481,-0.00018944134448855524,0.0023993348936394965,0.0016865589588996774,-0.0011945660040374646,-0.0003695527496258968,-0.0005609480003883867,-0.0002937403227114301,0.0010891937802119964,-0.0005542132851342588,-0.0026231704177211677,-0.0002821742334330189,-0.0002502687805165781,-0.00010131374881262662,0.00046755265340176557,0.0009712215416771401,0.00020628072766132365,-0.00017101353438122847
2025-10-15,0.7934736009606371,-0.017857577982205927,0.0023652812352617683,-0.00042228676860665983,0.00032739025534111923,-0.00019645446436128487,0.0024028204021044534,0.0016965748526378823,-0.001220500472471233,-0.0003680892944580389,-0.00034454458548901536,-0.0003156727289283211,0.001044524688105373,-0.0005601279452256707,-0.002594309255740334,-0.00027596161189120553,-0.00025025255037999843,-7.806986799299425e-05,0.0004924180678346845,0.0009731215151669261,0.00019609786161086792,-0.00028735799639949776
2025-10-16,0.7934703132218622,-0.017857135702765304,0.0023328803605946508,-0.000411839593353897,0.0003274806077980548,-0.00019804191051278264,0.002409249651342394,0.0016874122044342142,-0.0012211861815371488,-0.0003658280624785162,-0.000323125478535241,-0.0003171849768971552,0.0010594008006762855,-0.0005778340125682802,-0.002594457509840137,-0.0002753363730175057,-0.000250266005516165,-6.770650573101703e-05,0.0004925040671595283,0.0009714664873177311,0.0001961573369016317,-0.0002862981107861249
2025-10-17,0.7930784731700313,-0.01785558129608869,0.0023357911943829566,-0.0004090684069680823,0.00032985863746245103,-0.00019036662281416932,0.0024014265311701802,0.0016842826433371794,-0.0012109455521543007,-0.00036998855182761114,-0.00031931108945556727,-0.0003173788247121099,0.0011028890949241709,-0.0005787144882214661,-0.0025943565776641335,-0.0002779934693900959,-0.0002520827815584229,-6.539571778940023e-05,0.0004946712752847286,0.0009704052620346237,0.0002103746642896801,3.3635220273374945e-05
2025-10-20,0.7934271300225056,-0.017852918425249636,0.002338439438164396,-0.0004071446189345401,0.00032766937259180577,-0.00019739148421471934,0.002400863414789131,0.0016823322568080786,-0.0012209387124138835,-0.00036685832489766597,-0.0003174305213307872,-0.00031668927629379377,0.0010650035052474428,-0.0005611515105435533,-0.0025945214013132485,-0.00027617969639316073,-0.0002503236130922423,-6.503421775236253e-05,0.0004911333694928603,0.0009721287246141833,0.00021054854995709472,-0.0002880425371945862
2025-10-21,0.7932885665867405,-0.017861160352367515,0.002338643566178638,-0.0004077470553458926,0.00033043269680418116,-0.000188397367298307,0.0023996925302888607,0.0016880362242524297,-0.001211597325117207,-0.0003702686224383994,-0.0003163036619307948,-0.00029795814931222195,0.0010986986653019773,-0.000556070485623735,-0.0026211337253703487,-0.00027920085826880836,-0.00025099026809234583,-6.47899852309687e-05,0.0004665724351243621,0.0009701496712473488,0.00020755617350889114,-0.00016210637850347034
2025-10-22,0.7932832374583793,-0.017861220263340385,0.002338698872472416,-0.00040787387147859475,0.00033011670885294876,-0.00018861995076364439,0.002399647652430093,0.0016883751525630277,-0.0012118097961324866,-0.00037107833484126187,-0.0003155261185647624,-0.0002985935161400198,0.0010978003776937562,-0.0005556443554275372,-0.002614850522211037,-0.0002795419191272517,-0.0002509737882284246,-6.383576634272448e-05,0.00046644999168274576,0.0009700827903993562,0.00020704165112366772,-0.00016125813845257482
2025-10-23,0.793344158651956,-0.017861184984549732,0.0023380014228377125,-0.00040973923232440055,0.00033034508186502546,-0.0001899591112387751,0.0024056411131204254,0.00161997605428635,-0.0012089810591903276,-0.0003702068420115772,-0.0003173251982519738,-0.0002994161456806948,0.0010974938314695652,-0.000555813814250944,-0.0026136167719658745,-0.00028120390952409487,-0.0002508712094450372,-7.577897729282462e-05,0.0004664764641514628,0.0009692040555708301,0.00022449637143718827,-0.00016107147642255477
2025-10-24,0.793345124751762,-0.017861286783189132,0.0023379967303391665,-0.0004097103243383237,0.00033042560927211434,-0.0001899371772806364,0.0024057563790117007,0.001619032402728892,-0.0012085481596123254,-0.00036959626509434505,-0.00031653019548519615,-0.00029943947459554746,0.0010981374445033494,-0.0005558295901264852,-0.0026169082634245533,-0.00028164762685314957,-0.0002509439105713813,-7.551888044816302e-05,0.0004665232728996485,0.000969033931481035,0.00022558399435141686,-0.0001610935507842683
2025-10-27,0.7932640925993486,-0.01786562957857219,0.0023384807580036876,-0.0004088683744131574,0.0003301264610898435,-0.00018857404167893784,0.002405624995436095,0.0016989265792901167,-0.0012118239095957179,-0.00036878833550008945,-0.00031601306947236024,-0.0002991199183499529,0.0010936145039323972,-0.0005528418217217638,-0.0026162012976719104,-0.0002784339614875309,-0.00025082498021823684,-6.235790717606415e-05,0.00046626830560624803,0.0009693275155244383,0.00020650902953000551,-0.00015286923735658608
